2015/05/15 17:13:00        2243.2114        1502.3323        3.9680578
2015/05/15 17:13:15        2243.2143        1502.3332        3.9682072
2015/05/15 17:13:30        2243.2155        1502.3329        3.9683512
2015/05/15 17:13:45        2243.2170        1502.3329        3.9684948
2015/05/15 17:14:00        2243.2198        1502.3337        3.9686438
2015/05/15 17:14:15        2243.2177        1502.3312        3.9687888
2015/05/15 17:14:30        2243.2175        1502.3300        3.9689432
2015/05/15 17:14:45        2243.2225        1502.3323        3.9691051
2015/05/15 17:15:00        2243.2236        1502.3320        3.9692663
2015/05/15 17:15:15        2243.2260        1502.3325        3.9694094
2015/05/15 17:15:30        2243.2259        1502.3314        3.9695719
2015/05/15 17:15:45        2243.2271        1502.3312        3.9697385
2015/05/15 17:16:00        2243.2244        1502.3283        3.9699105
2015/05/15 17:16:15        2243.2262        1502.3285        3.9700479
2015/05/15 17:16:30        2243.2300        1502.3300        3.9702001
2015/05/15 17:16:45        2243.2369        1502.3336        3.9703511
2015/05/15 17:17:00        2243.2405        1502.3350        3.9705163
2015/05/15 17:17:15        2243.2404        1502.3339        3.9706836
2015/05/15 17:17:30        2243.2404        1502.3329        3.9708312
2015/05/15 17:17:45        2243.2364        1502.3292        3.9709959
2015/05/15 17:18:00        2243.2424        1502.3322        3.9711381
2015/05/15 17:18:15        2243.2479        1502.3349        3.9713109
2015/05/15 17:18:30        2243.2481        1502.3340        3.9714667
2015/05/15 17:18:45        2243.2458        1502.3315        3.9716023
2015/05/15 17:19:00        2243.2519        1502.3346        3.9717395
2015/05/15 17:19:15        2243.2531        1502.3343        3.9718657
2015/05/15 17:19:30        2243.2534        1502.3336        3.9720059
2015/05/15 17:19:45        2243.2538        1502.3329        3.9721259
2015/05/15 17:20:00        2243.2542        1502.3322        3.9722705
2015/05/15 17:20:15        2243.2546        1502.3314        3.9724122
2015/05/15 17:20:30        2243.2553        1502.3310        3.9725260
2015/05/15 17:20:45        2243.2627        1502.3349        3.9726508
2015/05/15 17:21:00        2243.2615        1502.3332        3.9727837
2015/05/15 17:21:15        2243.2590        1502.3305        3.9729047
2015/05/15 17:21:30        2243.2619        1502.3315        3.9730318
2015/05/15 17:21:45        2243.2627        1502.3311        3.9731536
2015/05/15 17:22:00        2243.2637        1502.3308        3.9732778
2015/05/15 17:22:15        2243.2653        1502.3309        3.9733968
2015/05/15 17:22:30        2243.2660        1502.3305        3.9734987
2015/05/15 17:22:45        2243.2719        1502.3335        3.9736153
2015/05/15 17:23:00        2243.2711        1502.3320        3.9737197
2015/05/15 17:23:15        2243.2715        1502.3313        3.9738398
2015/05/15 17:23:30        2243.2706        1502.3298        3.9739441
2015/05/15 17:23:45        2243.2728        1502.3303        3.9740556
2015/05/15 17:24:00        2243.2796        1502.3340        3.9741865
2015/05/15 17:24:15        2243.2816        1502.3344        3.9742990
2015/05/15 17:24:30        2243.2861        1502.3365        3.9743981
2015/05/15 17:24:45        2243.2819        1502.3328        3.9745249
2015/05/15 17:25:00        2243.2785        1502.3296        3.9746525
2015/05/15 17:25:15        2243.2811        1502.3304        3.9747788
2015/05/15 17:25:30        2243.2852        1502.3323        3.9748870
2015/05/15 17:25:45        2243.2874        1502.3329        3.9750096
2015/05/15 17:26:00        2243.2856        1502.3308        3.9751214
2015/05/15 17:26:15        2243.2817        1502.3273        3.9752446
2015/05/15 17:26:30        2243.2859        1502.3292        3.9753753
2015/05/15 17:26:45        2243.2873        1502.3293        3.9754832
2015/05/15 17:27:00        2243.2920        1502.3315        3.9755875
2015/05/15 17:27:15        2243.2936        1502.3317        3.9757206
2015/05/15 17:27:30        2243.2926        1502.3302        3.9758175
2015/05/15 17:27:45        2243.2960        1502.3316        3.9759382
2015/05/15 17:28:00        2243.2974        1502.3317        3.9760549
