2015/05/15 17:13:15        2257.9461        1512.2035        3.4953725
2015/05/15 17:13:30        2257.9495        1512.2047        3.4956902
2015/05/15 17:13:45        2257.9500        1512.2040        3.4960102
2015/05/15 17:14:00        2257.9500        1512.2029        3.4963516
2015/05/15 17:14:15        2257.9512        1512.2026        3.4966977
2015/05/15 17:14:30        2257.9535        1512.2031        3.4970534
2015/05/15 17:14:45        2257.9534        1512.2020        3.4974128
2015/05/15 17:15:00        2257.9542        1512.2015        3.4977783
2015/05/15 17:15:15        2257.9562        1512.2018        3.4981542
2015/05/15 17:15:30        2257.9588        1512.2025        3.4985392
2015/05/15 17:15:45        2257.9613        1512.2031        3.4989259
2015/05/15 17:16:00        2257.9619        1512.2024        3.4993096
2015/05/15 17:16:15        2257.9614        1512.2011        3.4997149
2015/05/15 17:16:30        2257.9641        1512.2019        3.5001210
2015/05/15 17:16:45        2257.9680        1512.2034        3.5005303
2015/05/15 17:17:00        2257.9703        1512.2040        3.5009417
2015/05/15 17:17:15        2257.9728        1512.2046        3.5013524
2015/05/15 17:17:30        2257.9744        1512.2047        3.5017584
2015/05/15 17:17:45        2257.9749        1512.2040        3.5021760
2015/05/15 17:18:00        2257.9746        1512.2028        3.5025974
2015/05/15 17:18:15        2257.9772        1512.2035        3.5030279
2015/05/15 17:18:30        2257.9806        1512.2048        3.5034435
2015/05/15 17:18:45        2257.9818        1512.2046        3.5038681
2015/05/15 17:19:00        2257.9828        1512.2042        3.5042873
2015/05/15 17:19:15        2257.9819        1512.2027        3.5046915
2015/05/15 17:19:30        2257.9842        1512.2032        3.5051081
2015/05/15 17:19:45        2257.9868        1512.2040        3.5055258
2015/05/15 17:20:00        2257.9910        1512.2058        3.5059267
2015/05/15 17:20:15        2257.9911        1512.2049        3.5063110
2015/05/15 17:20:30        2257.9905        1512.2035        3.5067171
2015/05/15 17:20:45        2257.9900        1512.2022        3.5071066
2015/05/15 17:21:00        2257.9900        1512.2013        3.5074926
2015/05/15 17:21:15        2257.9915        1512.2013        3.5078829
2015/05/15 17:21:30        2257.9942        1512.2022        3.5082716
2015/05/15 17:21:45        2257.9973        1512.2033        3.5086466
2015/05/15 17:22:00        2257.9994        1512.2037        3.5090239
2015/05/15 17:22:15        2258.0026        1512.2049        3.5093863
2015/05/15 17:22:30        2258.0037        1512.2047        3.5097640
2015/05/15 17:22:45        2258.0035        1512.2037        3.5101087
2015/05/15 17:23:00        2258.0040        1512.2030        3.5104493
2015/05/15 17:23:15        2258.0068        1512.2040        3.5107824
2015/05/15 17:23:30        2258.0067        1512.2030        3.5111186
2015/05/15 17:23:45        2258.0078        1512.2028        3.5114495
2015/05/15 17:24:00        2258.0085        1512.2023        3.5117728
2015/05/15 17:24:15        2258.0131        1512.2045        3.5120707
2015/05/15 17:24:30        2258.0168        1512.2061        3.5123833
2015/05/15 17:24:45        2258.0182        1512.2061        3.5126692
